,Iamge Path,Iamge Label
5332,/root/StrokeDataset/Ischemia/PNG/12544.png,1
5333,/root/StrokeDataset/Normal/PNG/15900.png,0
5334,/root/StrokeDataset/Normal/PNG/14177.png,0
5335,/root/StrokeDataset/Normal/PNG/10389.png,0
5336,/root/StrokeDataset/Normal/PNG/14927.png,0
5337,/root/StrokeDataset/Ischemia/PNG/12847.png,1
5338,/root/StrokeDataset/Normal/PNG/13049.png,0
5339,/root/StrokeDataset/Normal/PNG/15643.png,0
5340,/root/StrokeDataset/Normal/PNG/11793.png,0
5341,/root/StrokeDataset/Normal/PNG/12194.png,0
5342,/root/StrokeDataset/Normal/PNG/12245.png,0
5343,/root/StrokeDataset/Normal/PNG/11783.png,0
5344,/root/StrokeDataset/Normal/PNG/13877.png,0
5345,/root/StrokeDataset/Normal/PNG/10581.png,0
5346,/root/StrokeDataset/Normal/PNG/10798.png,0
5347,/root/StrokeDataset/Ischemia/PNG/14509.png,1
5348,/root/StrokeDataset/Normal/PNG/13430.png,0
5349,/root/StrokeDataset/Ischemia/PNG/13754.png,1
5350,/root/StrokeDataset/Normal/PNG/14276.png,0
5351,/root/StrokeDataset/Bleeding/PNG/14956.png,2
5352,/root/StrokeDataset/Normal/PNG/16486.png,0
5353,/root/StrokeDataset/Normal/PNG/12858.png,0
5354,/root/StrokeDataset/Ischemia/PNG/16561.png,1
5355,/root/StrokeDataset/Normal/PNG/12502.png,0
5356,/root/StrokeDataset/Normal/PNG/14588.png,0
5357,/root/StrokeDataset/Normal/PNG/16612.png,0
5358,/root/StrokeDataset/Normal/PNG/12153.png,0
5359,/root/StrokeDataset/Bleeding/PNG/15819.png,2
5360,/root/StrokeDataset/Normal/PNG/11886.png,0
5361,/root/StrokeDataset/Ischemia/PNG/13253.png,1
5362,/root/StrokeDataset/Normal/PNG/15768.png,0
5363,/root/StrokeDataset/Normal/PNG/12844.png,0
5364,/root/StrokeDataset/Normal/PNG/11045.png,0
5365,/root/StrokeDataset/Ischemia/PNG/14533.png,1
5366,/root/StrokeDataset/Normal/PNG/13035.png,0
5367,/root/StrokeDataset/Normal/PNG/13651.png,0
5368,/root/StrokeDataset/Ischemia/PNG/10273.png,1
5369,/root/StrokeDataset/Normal/PNG/12342.png,0
5370,/root/StrokeDataset/Ischemia/PNG/10060.png,1
5371,/root/StrokeDataset/Normal/PNG/14353.png,0
5372,/root/StrokeDataset/Normal/PNG/16516.png,0
5373,/root/StrokeDataset/Ischemia/PNG/16820.png,1
5374,/root/StrokeDataset/Normal/PNG/13425.png,0
5375,/root/StrokeDataset/Normal/PNG/12426.png,0
5376,/root/StrokeDataset/Normal/PNG/16927.png,0
5377,/root/StrokeDataset/Normal/PNG/11679.png,0
5378,/root/StrokeDataset/Bleeding/PNG/14725.png,2
5379,/root/StrokeDataset/Normal/PNG/12285.png,0
5380,/root/StrokeDataset/Normal/PNG/14267.png,0
5381,/root/StrokeDataset/Normal/PNG/14034.png,0
5382,/root/StrokeDataset/Normal/PNG/14014.png,0
5383,/root/StrokeDataset/Normal/PNG/11273.png,0
5384,/root/StrokeDataset/Normal/PNG/14449.png,0
5385,/root/StrokeDataset/Normal/PNG/15523.png,0
5386,/root/StrokeDataset/Normal/PNG/16315.png,0
5387,/root/StrokeDataset/Bleeding/PNG/10997.png,2
5388,/root/StrokeDataset/Normal/PNG/16424.png,0
5389,/root/StrokeDataset/Bleeding/PNG/10046.png,2
5390,/root/StrokeDataset/Normal/PNG/15715.png,0
5391,/root/StrokeDataset/Ischemia/PNG/14584.png,1
5392,/root/StrokeDataset/Ischemia/PNG/14868.png,1
5393,/root/StrokeDataset/Normal/PNG/14580.png,0
5394,/root/StrokeDataset/Ischemia/PNG/10937.png,1
5395,/root/StrokeDataset/Normal/PNG/12686.png,0
5396,/root/StrokeDataset/Bleeding/PNG/12374.png,2
5397,/root/StrokeDataset/Normal/PNG/12478.png,0
5398,/root/StrokeDataset/Bleeding/PNG/15039.png,2
5399,/root/StrokeDataset/Ischemia/PNG/13623.png,1
5400,/root/StrokeDataset/Normal/PNG/11140.png,0
5401,/root/StrokeDataset/Normal/PNG/10805.png,0
5402,/root/StrokeDataset/Bleeding/PNG/13983.png,2
5403,/root/StrokeDataset/Ischemia/PNG/13313.png,1
5404,/root/StrokeDataset/Ischemia/PNG/16613.png,1
5405,/root/StrokeDataset/Normal/PNG/11131.png,0
5406,/root/StrokeDataset/Normal/PNG/12340.png,0
5407,/root/StrokeDataset/Normal/PNG/10144.png,0
5408,/root/StrokeDataset/Ischemia/PNG/15672.png,1
5409,/root/StrokeDataset/Bleeding/PNG/15445.png,2
5410,/root/StrokeDataset/Bleeding/PNG/10434.png,2
5411,/root/StrokeDataset/Bleeding/PNG/12929.png,2
5412,/root/StrokeDataset/Normal/PNG/13975.png,0
5413,/root/StrokeDataset/Normal/PNG/16641.png,0
5414,/root/StrokeDataset/Bleeding/PNG/11145.png,2
5415,/root/StrokeDataset/Normal/PNG/14909.png,0
5416,/root/StrokeDataset/Normal/PNG/10720.png,0
5417,/root/StrokeDataset/Normal/PNG/10824.png,0
5418,/root/StrokeDataset/Normal/PNG/14402.png,0
5419,/root/StrokeDataset/Normal/PNG/12732.png,0
5420,/root/StrokeDataset/Bleeding/PNG/14422.png,2
5421,/root/StrokeDataset/Normal/PNG/16397.png,0
5422,/root/StrokeDataset/Bleeding/PNG/12134.png,2
5423,/root/StrokeDataset/Normal/PNG/16407.png,0
5424,/root/StrokeDataset/Normal/PNG/13258.png,0
5425,/root/StrokeDataset/Normal/PNG/15145.png,0
5426,/root/StrokeDataset/Normal/PNG/14797.png,0
5427,/root/StrokeDataset/Bleeding/PNG/14151.png,2
5428,/root/StrokeDataset/Normal/PNG/15213.png,0
5429,/root/StrokeDataset/Normal/PNG/11239.png,0
5430,/root/StrokeDataset/Normal/PNG/13104.png,0
5431,/root/StrokeDataset/Normal/PNG/11542.png,0
5432,/root/StrokeDataset/Bleeding/PNG/10346.png,2
5433,/root/StrokeDataset/Normal/PNG/16919.png,0
5434,/root/StrokeDataset/Ischemia/PNG/12119.png,1
5435,/root/StrokeDataset/Bleeding/PNG/14225.png,2
5436,/root/StrokeDataset/Normal/PNG/15561.png,0
5437,/root/StrokeDataset/Normal/PNG/12543.png,0
5438,/root/StrokeDataset/Normal/PNG/16537.png,0
5439,/root/StrokeDataset/Normal/PNG/14269.png,0
5440,/root/StrokeDataset/Normal/PNG/11201.png,0
5441,/root/StrokeDataset/Normal/PNG/11283.png,0
5442,/root/StrokeDataset/Bleeding/PNG/15330.png,2
5443,/root/StrokeDataset/Ischemia/PNG/12647.png,1
5444,/root/StrokeDataset/Normal/PNG/15165.png,0
5445,/root/StrokeDataset/Normal/PNG/16941.png,0
5446,/root/StrokeDataset/Ischemia/PNG/14324.png,1
5447,/root/StrokeDataset/Normal/PNG/16298.png,0
5448,/root/StrokeDataset/Normal/PNG/12204.png,0
5449,/root/StrokeDataset/Normal/PNG/16451.png,0
5450,/root/StrokeDataset/Ischemia/PNG/16169.png,1
5451,/root/StrokeDataset/Normal/PNG/10484.png,0
5452,/root/StrokeDataset/Bleeding/PNG/11728.png,2
5453,/root/StrokeDataset/Normal/PNG/13380.png,0
5454,/root/StrokeDataset/Normal/PNG/10348.png,0
5455,/root/StrokeDataset/Normal/PNG/15716.png,0
5456,/root/StrokeDataset/Normal/PNG/12538.png,0
5457,/root/StrokeDataset/Normal/PNG/13831.png,0
5458,/root/StrokeDataset/Normal/PNG/11453.png,0
5459,/root/StrokeDataset/Normal/PNG/13013.png,0
5460,/root/StrokeDataset/Normal/PNG/12602.png,0
5461,/root/StrokeDataset/Bleeding/PNG/12371.png,2
5462,/root/StrokeDataset/Normal/PNG/13620.png,0
5463,/root/StrokeDataset/Ischemia/PNG/11326.png,1
5464,/root/StrokeDataset/Ischemia/PNG/10907.png,1
5465,/root/StrokeDataset/Bleeding/PNG/10555.png,2
5466,/root/StrokeDataset/Bleeding/PNG/11015.png,2
5467,/root/StrokeDataset/Normal/PNG/16693.png,0
5468,/root/StrokeDataset/Bleeding/PNG/15540.png,2
5469,/root/StrokeDataset/Ischemia/PNG/14513.png,1
5470,/root/StrokeDataset/Normal/PNG/16608.png,0
5471,/root/StrokeDataset/Normal/PNG/14649.png,0
5472,/root/StrokeDataset/Bleeding/PNG/16655.png,2
5473,/root/StrokeDataset/Normal/PNG/16808.png,0
5474,/root/StrokeDataset/Normal/PNG/10505.png,0
5475,/root/StrokeDataset/Normal/PNG/12671.png,0
5476,/root/StrokeDataset/Normal/PNG/13793.png,0
5477,/root/StrokeDataset/Normal/PNG/11938.png,0
5478,/root/StrokeDataset/Normal/PNG/11807.png,0
5479,/root/StrokeDataset/Normal/PNG/16277.png,0
5480,/root/StrokeDataset/Bleeding/PNG/14069.png,2
5481,/root/StrokeDataset/Ischemia/PNG/16495.png,1
5482,/root/StrokeDataset/Ischemia/PNG/10206.png,1
5483,/root/StrokeDataset/Normal/PNG/11456.png,0
5484,/root/StrokeDataset/Bleeding/PNG/10806.png,2
5485,/root/StrokeDataset/Ischemia/PNG/11257.png,1
5486,/root/StrokeDataset/Normal/PNG/11078.png,0
5487,/root/StrokeDataset/Bleeding/PNG/16892.png,2
5488,/root/StrokeDataset/Normal/PNG/11360.png,0
5489,/root/StrokeDataset/Normal/PNG/15157.png,0
5490,/root/StrokeDataset/Normal/PNG/10860.png,0
5491,/root/StrokeDataset/Ischemia/PNG/11554.png,1
5492,/root/StrokeDataset/Ischemia/PNG/11973.png,1
5493,/root/StrokeDataset/Bleeding/PNG/12814.png,2
5494,/root/StrokeDataset/Normal/PNG/10526.png,0
5495,/root/StrokeDataset/Normal/PNG/13479.png,0
5496,/root/StrokeDataset/Normal/PNG/12787.png,0
5497,/root/StrokeDataset/Bleeding/PNG/11301.png,2
5498,/root/StrokeDataset/Normal/PNG/10162.png,0
5499,/root/StrokeDataset/Ischemia/PNG/10053.png,1
5500,/root/StrokeDataset/Ischemia/PNG/16918.png,1
5501,/root/StrokeDataset/Normal/PNG/10932.png,0
5502,/root/StrokeDataset/Normal/PNG/11192.png,0
5503,/root/StrokeDataset/Normal/PNG/11138.png,0
5504,/root/StrokeDataset/Normal/PNG/16476.png,0
5505,/root/StrokeDataset/Normal/PNG/14145.png,0
5506,/root/StrokeDataset/Bleeding/PNG/13714.png,2
5507,/root/StrokeDataset/Bleeding/PNG/16471.png,2
5508,/root/StrokeDataset/Normal/PNG/11703.png,0
5509,/root/StrokeDataset/Normal/PNG/16406.png,0
5510,/root/StrokeDataset/Bleeding/PNG/10832.png,2
5511,/root/StrokeDataset/Ischemia/PNG/14051.png,1
5512,/root/StrokeDataset/Normal/PNG/16353.png,0
5513,/root/StrokeDataset/Normal/PNG/10706.png,0
5514,/root/StrokeDataset/Normal/PNG/14643.png,0
5515,/root/StrokeDataset/Normal/PNG/15972.png,0
5516,/root/StrokeDataset/Normal/PNG/15964.png,0
5517,/root/StrokeDataset/Bleeding/PNG/14563.png,2
5518,/root/StrokeDataset/Normal/PNG/12124.png,0
5519,/root/StrokeDataset/Normal/PNG/10380.png,0
5520,/root/StrokeDataset/Normal/PNG/16700.png,0
5521,/root/StrokeDataset/Normal/PNG/12000.png,0
5522,/root/StrokeDataset/Normal/PNG/15548.png,0
5523,/root/StrokeDataset/Ischemia/PNG/13626.png,1
5524,/root/StrokeDataset/Ischemia/PNG/16839.png,1
5525,/root/StrokeDataset/Normal/PNG/16605.png,0
5526,/root/StrokeDataset/Normal/PNG/10251.png,0
5527,/root/StrokeDataset/Normal/PNG/14497.png,0
5528,/root/StrokeDataset/Normal/PNG/15839.png,0
5529,/root/StrokeDataset/Normal/PNG/13501.png,0
5530,/root/StrokeDataset/Ischemia/PNG/13776.png,1
5531,/root/StrokeDataset/Normal/PNG/16777.png,0
5532,/root/StrokeDataset/Ischemia/PNG/15711.png,1
5533,/root/StrokeDataset/Bleeding/PNG/13899.png,2
5534,/root/StrokeDataset/Normal/PNG/10058.png,0
5535,/root/StrokeDataset/Normal/PNG/12323.png,0
5536,/root/StrokeDataset/Bleeding/PNG/13572.png,2
5537,/root/StrokeDataset/Normal/PNG/15739.png,0
5538,/root/StrokeDataset/Bleeding/PNG/15796.png,2
5539,/root/StrokeDataset/Ischemia/PNG/12405.png,1
5540,/root/StrokeDataset/Normal/PNG/11531.png,0
5541,/root/StrokeDataset/Normal/PNG/14157.png,0
5542,/root/StrokeDataset/Bleeding/PNG/15501.png,2
5543,/root/StrokeDataset/Normal/PNG/15146.png,0
5544,/root/StrokeDataset/Ischemia/PNG/10795.png,1
5545,/root/StrokeDataset/Bleeding/PNG/12112.png,2
5546,/root/StrokeDataset/Normal/PNG/13631.png,0
5547,/root/StrokeDataset/Normal/PNG/14455.png,0
5548,/root/StrokeDataset/Normal/PNG/16220.png,0
5549,/root/StrokeDataset/Ischemia/PNG/15942.png,1
5550,/root/StrokeDataset/Normal/PNG/12401.png,0
5551,/root/StrokeDataset/Normal/PNG/11025.png,0
5552,/root/StrokeDataset/Bleeding/PNG/16051.png,2
5553,/root/StrokeDataset/Normal/PNG/15088.png,0
5554,/root/StrokeDataset/Bleeding/PNG/14435.png,2
5555,/root/StrokeDataset/Normal/PNG/15940.png,0
5556,/root/StrokeDataset/Ischemia/PNG/16117.png,1
5557,/root/StrokeDataset/Ischemia/PNG/15125.png,1
5558,/root/StrokeDataset/Normal/PNG/15388.png,0
5559,/root/StrokeDataset/Normal/PNG/13273.png,0
5560,/root/StrokeDataset/Ischemia/PNG/13692.png,1
5561,/root/StrokeDataset/Normal/PNG/11215.png,0
5562,/root/StrokeDataset/Normal/PNG/12705.png,0
5563,/root/StrokeDataset/Bleeding/PNG/12365.png,2
5564,/root/StrokeDataset/Normal/PNG/11431.png,0
5565,/root/StrokeDataset/Normal/PNG/12233.png,0
5566,/root/StrokeDataset/Bleeding/PNG/12361.png,2
5567,/root/StrokeDataset/Normal/PNG/16007.png,0
5568,/root/StrokeDataset/Normal/PNG/10359.png,0
5569,/root/StrokeDataset/Normal/PNG/16276.png,0
5570,/root/StrokeDataset/Normal/PNG/11694.png,0
5571,/root/StrokeDataset/Ischemia/PNG/14066.png,1
5572,/root/StrokeDataset/Normal/PNG/16990.png,0
5573,/root/StrokeDataset/Normal/PNG/15350.png,0
5574,/root/StrokeDataset/Ischemia/PNG/16522.png,1
5575,/root/StrokeDataset/Normal/PNG/11985.png,0
5576,/root/StrokeDataset/Normal/PNG/10944.png,0
5577,/root/StrokeDataset/Bleeding/PNG/17009.png,2
5578,/root/StrokeDataset/Ischemia/PNG/16573.png,1
5579,/root/StrokeDataset/Bleeding/PNG/13256.png,2
5580,/root/StrokeDataset/Normal/PNG/10813.png,0
5581,/root/StrokeDataset/Ischemia/PNG/16587.png,1
5582,/root/StrokeDataset/Normal/PNG/13257.png,0
5583,/root/StrokeDataset/Ischemia/PNG/13233.png,1
5584,/root/StrokeDataset/Bleeding/PNG/15463.png,2
5585,/root/StrokeDataset/Normal/PNG/11861.png,0
5586,/root/StrokeDataset/Normal/PNG/11429.png,0
5587,/root/StrokeDataset/Normal/PNG/13288.png,0
5588,/root/StrokeDataset/Normal/PNG/11047.png,0
5589,/root/StrokeDataset/Normal/PNG/13103.png,0
5590,/root/StrokeDataset/Normal/PNG/14534.png,0
5591,/root/StrokeDataset/Normal/PNG/10738.png,0
5592,/root/StrokeDataset/Ischemia/PNG/11663.png,1
5593,/root/StrokeDataset/Normal/PNG/16299.png,0
5594,/root/StrokeDataset/Bleeding/PNG/10120.png,2
5595,/root/StrokeDataset/Normal/PNG/12389.png,0
5596,/root/StrokeDataset/Normal/PNG/15798.png,0
5597,/root/StrokeDataset/Normal/PNG/16686.png,0
5598,/root/StrokeDataset/Ischemia/PNG/11156.png,1
5599,/root/StrokeDataset/Normal/PNG/10974.png,0
5600,/root/StrokeDataset/Normal/PNG/10919.png,0
5601,/root/StrokeDataset/Normal/PNG/15256.png,0
5602,/root/StrokeDataset/Normal/PNG/11631.png,0
5603,/root/StrokeDataset/Bleeding/PNG/13223.png,2
5604,/root/StrokeDataset/Normal/PNG/10588.png,0
5605,/root/StrokeDataset/Ischemia/PNG/14104.png,1
5606,/root/StrokeDataset/Bleeding/PNG/10689.png,2
5607,/root/StrokeDataset/Normal/PNG/12215.png,0
5608,/root/StrokeDataset/Normal/PNG/13999.png,0
5609,/root/StrokeDataset/Normal/PNG/10079.png,0
5610,/root/StrokeDataset/Normal/PNG/12258.png,0
5611,/root/StrokeDataset/Normal/PNG/16221.png,0
5612,/root/StrokeDataset/Normal/PNG/11867.png,0
5613,/root/StrokeDataset/Normal/PNG/14641.png,0
5614,/root/StrokeDataset/Normal/PNG/14935.png,0
5615,/root/StrokeDataset/Normal/PNG/13857.png,0
5616,/root/StrokeDataset/Normal/PNG/13827.png,0
5617,/root/StrokeDataset/Normal/PNG/15647.png,0
5618,/root/StrokeDataset/Bleeding/PNG/13469.png,2
5619,/root/StrokeDataset/Ischemia/PNG/10479.png,1
5620,/root/StrokeDataset/Normal/PNG/12438.png,0
5621,/root/StrokeDataset/Normal/PNG/11338.png,0
5622,/root/StrokeDataset/Normal/PNG/15701.png,0
5623,/root/StrokeDataset/Normal/PNG/13744.png,0
5624,/root/StrokeDataset/Normal/PNG/15208.png,0
5625,/root/StrokeDataset/Bleeding/PNG/11315.png,2
5626,/root/StrokeDataset/Normal/PNG/13779.png,0
5627,/root/StrokeDataset/Bleeding/PNG/15171.png,2
5628,/root/StrokeDataset/Ischemia/PNG/15361.png,1
5629,/root/StrokeDataset/Normal/PNG/10458.png,0
5630,/root/StrokeDataset/Normal/PNG/11838.png,0
5631,/root/StrokeDataset/Normal/PNG/12993.png,0
5632,/root/StrokeDataset/Normal/PNG/15751.png,0
5633,/root/StrokeDataset/Bleeding/PNG/16527.png,2
5634,/root/StrokeDataset/Normal/PNG/11463.png,0
5635,/root/StrokeDataset/Ischemia/PNG/10418.png,1
5636,/root/StrokeDataset/Ischemia/PNG/14848.png,1
5637,/root/StrokeDataset/Normal/PNG/16102.png,0
5638,/root/StrokeDataset/Normal/PNG/16895.png,0
5639,/root/StrokeDataset/Normal/PNG/13366.png,0
5640,/root/StrokeDataset/Ischemia/PNG/11565.png,1
5641,/root/StrokeDataset/Normal/PNG/16099.png,0
5642,/root/StrokeDataset/Normal/PNG/16634.png,0
5643,/root/StrokeDataset/Bleeding/PNG/11048.png,2
5644,/root/StrokeDataset/Ischemia/PNG/13915.png,1
5645,/root/StrokeDataset/Bleeding/PNG/12971.png,2
5646,/root/StrokeDataset/Normal/PNG/12682.png,0
5647,/root/StrokeDataset/Normal/PNG/13515.png,0
5648,/root/StrokeDataset/Ischemia/PNG/15601.png,1
5649,/root/StrokeDataset/Normal/PNG/13205.png,0
5650,/root/StrokeDataset/Normal/PNG/13498.png,0
5651,/root/StrokeDataset/Normal/PNG/15016.png,0
5652,/root/StrokeDataset/Normal/PNG/12784.png,0
5653,/root/StrokeDataset/Normal/PNG/15685.png,0
5654,/root/StrokeDataset/Bleeding/PNG/14330.png,2
5655,/root/StrokeDataset/Ischemia/PNG/11933.png,1
5656,/root/StrokeDataset/Bleeding/PNG/13774.png,2
5657,/root/StrokeDataset/Bleeding/PNG/13027.png,2
5658,/root/StrokeDataset/Bleeding/PNG/13200.png,2
5659,/root/StrokeDataset/Normal/PNG/10341.png,0
5660,/root/StrokeDataset/Normal/PNG/16584.png,0
5661,/root/StrokeDataset/Normal/PNG/12128.png,0
5662,/root/StrokeDataset/Normal/PNG/16900.png,0
5663,/root/StrokeDataset/Normal/PNG/10207.png,0
5664,/root/StrokeDataset/Normal/PNG/10523.png,0
5665,/root/StrokeDataset/Normal/PNG/15105.png,0
5666,/root/StrokeDataset/Bleeding/PNG/13079.png,2
5667,/root/StrokeDataset/Normal/PNG/15543.png,0
5668,/root/StrokeDataset/Normal/PNG/16786.png,0
5669,/root/StrokeDataset/Normal/PNG/12693.png,0
5670,/root/StrokeDataset/Ischemia/PNG/11224.png,1
5671,/root/StrokeDataset/Normal/PNG/14081.png,0
5672,/root/StrokeDataset/Ischemia/PNG/12075.png,1
5673,/root/StrokeDataset/Normal/PNG/12419.png,0
5674,/root/StrokeDataset/Normal/PNG/10495.png,0
5675,/root/StrokeDataset/Bleeding/PNG/16441.png,2
5676,/root/StrokeDataset/Normal/PNG/16977.png,0
5677,/root/StrokeDataset/Bleeding/PNG/10793.png,2
5678,/root/StrokeDataset/Normal/PNG/14885.png,0
5679,/root/StrokeDataset/Normal/PNG/12877.png,0
5680,/root/StrokeDataset/Normal/PNG/15365.png,0
5681,/root/StrokeDataset/Normal/PNG/11929.png,0
5682,/root/StrokeDataset/Normal/PNG/13965.png,0
5683,/root/StrokeDataset/Normal/PNG/14144.png,0
5684,/root/StrokeDataset/Bleeding/PNG/11137.png,2
5685,/root/StrokeDataset/Normal/PNG/13984.png,0
5686,/root/StrokeDataset/Normal/PNG/16604.png,0
5687,/root/StrokeDataset/Normal/PNG/16632.png,0
5688,/root/StrokeDataset/Normal/PNG/15678.png,0
5689,/root/StrokeDataset/Normal/PNG/11795.png,0
5690,/root/StrokeDataset/Ischemia/PNG/11184.png,1
5691,/root/StrokeDataset/Normal/PNG/12085.png,0
5692,/root/StrokeDataset/Normal/PNG/15227.png,0
5693,/root/StrokeDataset/Normal/PNG/10553.png,0
5694,/root/StrokeDataset/Normal/PNG/13757.png,0
5695,/root/StrokeDataset/Ischemia/PNG/15959.png,1
5696,/root/StrokeDataset/Normal/PNG/10497.png,0
5697,/root/StrokeDataset/Ischemia/PNG/10747.png,1
5698,/root/StrokeDataset/Normal/PNG/14988.png,0
5699,/root/StrokeDataset/Normal/PNG/16247.png,0
5700,/root/StrokeDataset/Bleeding/PNG/13203.png,2
5701,/root/StrokeDataset/Normal/PNG/12876.png,0
5702,/root/StrokeDataset/Bleeding/PNG/13556.png,2
5703,/root/StrokeDataset/Normal/PNG/14979.png,0
5704,/root/StrokeDataset/Ischemia/PNG/13015.png,1
5705,/root/StrokeDataset/Normal/PNG/10946.png,0
5706,/root/StrokeDataset/Normal/PNG/12744.png,0
5707,/root/StrokeDataset/Normal/PNG/12121.png,0
5708,/root/StrokeDataset/Normal/PNG/16311.png,0
5709,/root/StrokeDataset/Ischemia/PNG/15355.png,1
5710,/root/StrokeDataset/Normal/PNG/15097.png,0
5711,/root/StrokeDataset/Normal/PNG/13281.png,0
5712,/root/StrokeDataset/Normal/PNG/12739.png,0
5713,/root/StrokeDataset/Normal/PNG/11714.png,0
5714,/root/StrokeDataset/Normal/PNG/12978.png,0
5715,/root/StrokeDataset/Bleeding/PNG/14557.png,2
5716,/root/StrokeDataset/Ischemia/PNG/15011.png,1
5717,/root/StrokeDataset/Normal/PNG/15462.png,0
5718,/root/StrokeDataset/Normal/PNG/13742.png,0
5719,/root/StrokeDataset/Normal/PNG/13218.png,0
5720,/root/StrokeDataset/Bleeding/PNG/12422.png,2
5721,/root/StrokeDataset/Ischemia/PNG/16104.png,1
5722,/root/StrokeDataset/Bleeding/PNG/16572.png,2
5723,/root/StrokeDataset/Ischemia/PNG/14964.png,1
5724,/root/StrokeDataset/Ischemia/PNG/16737.png,1
5725,/root/StrokeDataset/Normal/PNG/14441.png,0
5726,/root/StrokeDataset/Bleeding/PNG/15004.png,2
5727,/root/StrokeDataset/Bleeding/PNG/11992.png,2
5728,/root/StrokeDataset/Normal/PNG/12017.png,0
5729,/root/StrokeDataset/Normal/PNG/13370.png,0
5730,/root/StrokeDataset/Normal/PNG/11125.png,0
5731,/root/StrokeDataset/Normal/PNG/14431.png,0
5732,/root/StrokeDataset/Bleeding/PNG/13135.png,2
5733,/root/StrokeDataset/Normal/PNG/10634.png,0
5734,/root/StrokeDataset/Ischemia/PNG/10248.png,1
5735,/root/StrokeDataset/Normal/PNG/15580.png,0
5736,/root/StrokeDataset/Ischemia/PNG/16437.png,1
5737,/root/StrokeDataset/Normal/PNG/10347.png,0
5738,/root/StrokeDataset/Normal/PNG/13668.png,0
5739,/root/StrokeDataset/Normal/PNG/16690.png,0
5740,/root/StrokeDataset/Ischemia/PNG/15842.png,1
5741,/root/StrokeDataset/Normal/PNG/12142.png,0
5742,/root/StrokeDataset/Normal/PNG/14748.png,0
5743,/root/StrokeDataset/Normal/PNG/10269.png,0
5744,/root/StrokeDataset/Bleeding/PNG/14256.png,2
5745,/root/StrokeDataset/Normal/PNG/16555.png,0
5746,/root/StrokeDataset/Normal/PNG/14143.png,0
5747,/root/StrokeDataset/Bleeding/PNG/11653.png,2
5748,/root/StrokeDataset/Normal/PNG/12493.png,0
5749,/root/StrokeDataset/Normal/PNG/13783.png,0
5750,/root/StrokeDataset/Normal/PNG/10087.png,0
5751,/root/StrokeDataset/Bleeding/PNG/14577.png,2
5752,/root/StrokeDataset/Normal/PNG/14728.png,0
5753,/root/StrokeDataset/Normal/PNG/16129.png,0
5754,/root/StrokeDataset/Bleeding/PNG/14053.png,2
5755,/root/StrokeDataset/Normal/PNG/10700.png,0
5756,/root/StrokeDataset/Bleeding/PNG/13751.png,2
5757,/root/StrokeDataset/Ischemia/PNG/13195.png,1
5758,/root/StrokeDataset/Normal/PNG/11189.png,0
5759,/root/StrokeDataset/Normal/PNG/11276.png,0
5760,/root/StrokeDataset/Normal/PNG/11441.png,0
5761,/root/StrokeDataset/Normal/PNG/14529.png,0
5762,/root/StrokeDataset/Bleeding/PNG/11598.png,2
5763,/root/StrokeDataset/Normal/PNG/13029.png,0
5764,/root/StrokeDataset/Normal/PNG/15760.png,0
5765,/root/StrokeDataset/Bleeding/PNG/15360.png,2
5766,/root/StrokeDataset/Normal/PNG/10615.png,0
5767,/root/StrokeDataset/Normal/PNG/16343.png,0
5768,/root/StrokeDataset/Bleeding/PNG/13304.png,2
5769,/root/StrokeDataset/Normal/PNG/15216.png,0
5770,/root/StrokeDataset/Ischemia/PNG/11640.png,1
5771,/root/StrokeDataset/Normal/PNG/12068.png,0
5772,/root/StrokeDataset/Bleeding/PNG/14409.png,2
5773,/root/StrokeDataset/Normal/PNG/10272.png,0
5774,/root/StrokeDataset/Bleeding/PNG/16227.png,2
5775,/root/StrokeDataset/Normal/PNG/10016.png,0
5776,/root/StrokeDataset/Normal/PNG/10517.png,0
5777,/root/StrokeDataset/Normal/PNG/16458.png,0
5778,/root/StrokeDataset/Normal/PNG/13660.png,0
5779,/root/StrokeDataset/Ischemia/PNG/12630.png,1
5780,/root/StrokeDataset/Normal/PNG/16688.png,0
5781,/root/StrokeDataset/Normal/PNG/10335.png,0
5782,/root/StrokeDataset/Normal/PNG/13245.png,0
5783,/root/StrokeDataset/Normal/PNG/16759.png,0
5784,/root/StrokeDataset/Ischemia/PNG/16884.png,1
5785,/root/StrokeDataset/Normal/PNG/16796.png,0
5786,/root/StrokeDataset/Normal/PNG/15327.png,0
5787,/root/StrokeDataset/Normal/PNG/11843.png,0
5788,/root/StrokeDataset/Normal/PNG/10099.png,0
5789,/root/StrokeDataset/Normal/PNG/14582.png,0
5790,/root/StrokeDataset/Normal/PNG/15109.png,0
5791,/root/StrokeDataset/Ischemia/PNG/14931.png,1
5792,/root/StrokeDataset/Normal/PNG/16554.png,0
5793,/root/StrokeDataset/Normal/PNG/10102.png,0
5794,/root/StrokeDataset/Normal/PNG/14288.png,0
5795,/root/StrokeDataset/Normal/PNG/11207.png,0
5796,/root/StrokeDataset/Normal/PNG/14169.png,0
5797,/root/StrokeDataset/Ischemia/PNG/10868.png,1
5798,/root/StrokeDataset/Normal/PNG/16871.png,0
5799,/root/StrokeDataset/Normal/PNG/11688.png,0
5800,/root/StrokeDataset/Ischemia/PNG/12581.png,1
5801,/root/StrokeDataset/Normal/PNG/15840.png,0
5802,/root/StrokeDataset/Normal/PNG/14805.png,0
